user_id,system,precision,recall,f_score
207,hybrid1,0.001,0.1,0.00018165304268846503
207,hybrid2,0.002,0.2,0.0006655574043261231
207,hybrid3,0.002,0.2,0.0006655574043261231
207,framew ,0.001,0.1,0.00018165304268846503
207,random ,0.001,0.1,0.00018165304268846503
208,content,0.004,0.3076923076923077,0.0018766127140511378
208,collab ,0.003,0.23076923076923078,0.0011222644803291976
208,hybrid1,0.005,0.38461538461538464,0.0027677830058123443
208,hybrid2,0.006,0.46153846153846156,0.003773980501100745
208,hybrid3,0.005,0.38461538461538464,0.0027677830058123443
208,framew ,0.003,0.23076923076923078,0.0011222644803291976
208,random ,0.001,0.07692307692307693,0.0001427246128594876
209,content,0.004,0.23529411764705882,0.0015188912094171254
209,collab ,0.013,0.7647058823529411,0.01118427583468449
209,hybrid1,0.009,0.5294117647058824,0.00619431805146637
209,hybrid2,0.009,0.5294117647058824,0.00619431805146637
209,hybrid3,0.007,0.4117647058823529,0.004063186699282723
209,framew ,0.001,0.058823529411764705,0.00011100627185435978
209,random ,0.0,0.0,0
210,content,0.042,0.6086956521739131,0.03097508296897224
210,collab ,0.01,0.14492753623188406,0.0025097251850922323
210,hybrid1,0.033,0.4782608695652174,0.020886676831899653
210,hybrid2,0.045,0.6521739130434783,0.03458434738055591
210,hybrid3,0.045,0.6521739130434783,0.03458434738055591
210,framew ,0.004,0.057971014492753624,0.00043670506031988647
210,random ,0.011,0.11594202898550725,0.0022634035931532043
211,content,0.019,0.4222222222222222,0.011132526405057436
211,collab ,0.018,0.4,0.01015514809590973
211,hybrid1,0.023,0.5111111111111111,0.015325559498804951
211,hybrid2,0.024,0.5333333333333333,0.016438356164383564
211,hybrid3,0.024,0.5333333333333333,0.016438356164383564
211,framew ,0.005,0.1111111111111111,0.0009955201592832255
211,random ,0.003,0.06666666666666667,0.000373948270489249
212,content,0.032,0.25806451612903225,0.01280256051210242
212,collab ,0.034,0.27419354838709675,0.01425260146964541
212,hybrid1,0.037,0.29838709677419356,0.0165350146145856
212,hybrid2,0.048,0.3870967741935484,0.025894623269196188
212,hybrid3,0.046,0.3709677419354839,0.024085962755543415
212,framew ,0.011,0.08870967741935484,0.001774661934234842
212,random ,0.013,0.10483870967741936,0.0024384613164805356
213,content,0.006,0.14285714285714285,0.0014921661278288984
213,collab ,0.006,0.14285714285714285,0.0014921661278288984
213,hybrid1,0.008,0.19047619047619047,0.0025429116338207248
213,hybrid2,0.008,0.19047619047619047,0.0025429116338207248
213,hybrid3,0.009,0.21428571428571427,0.003153100548873058
213,framew ,0.007,0.16666666666666666,0.0019880715705765406
213,random ,0.002,0.047619047619047616,0.00018147173577715272
214,content,0.002,0.18181818181818182,0.0006143449546920596
214,collab ,0.001,0.09090909090909091,0.000166514028806927
214,hybrid1,0.001,0.09090909090909091,0.000166514028806927
214,hybrid2,0.001,0.09090909090909091,0.000166514028806927
214,hybrid3,0.001,0.09090909090909091,0.000166514028806927
214,framew ,0.005,0.45454545454545453,0.003114294612270321
214,random ,0.0,0.0,0
215,content,0.011,0.22448979591836735,0.003997423148714052
215,collab ,0.018,0.3673469387755102,0.00954597684216729
215,hybrid1,0.01,0.20408163265306123,0.003361909564632712
215,hybrid2,0.015,0.30612244897959184,0.006951417316752915
215,hybrid3,0.015,0.30612244897959184,0.006951417316752915
215,framew ,0.011,0.22448979591836735,0.003997423148714052
215,random ,0.006,0.12244897959183673,0.0013021304300647448
216,content,0.018,0.21951219512195122,0.006385746383381292
216,collab ,0.016,0.1951219512195122,0.005155469631061705
216,hybrid1,0.029,0.35365853658536583,0.014835329605390817
216,hybrid2,0.03,0.36585365853658536,0.015726017822820196
216,hybrid3,0.031,0.3780487804878049,0.01663464367935469
216,framew ,0.016,0.1951219512195122,0.005155469631061705
216,random ,0.007,0.08536585365853659,0.0010940674749369238
217,content,0.058,0.1895424836601307,0.0176241918752685
217,collab ,0.026,0.08496732026143791,0.003976985256915601
217,hybrid1,0.029,0.09477124183006536,0.004891326474231841
217,hybrid2,0.041,0.13398692810457516,0.009350681136766924
217,hybrid3,0.058,0.1895424836601307,0.0176241918752685
217,framew ,0.083,0.27124183006535946,0.03324822996249982
217,random ,0.037,0.10784313725490197,0.006970729785739976
218,content,0.001,0.07692307692307693,0.0001427246128594876
218,collab ,0.004,0.3076923076923077,0.0018766127140511378
218,hybrid1,0.0,0.0,0
218,hybrid2,0.002,0.15384615384615385,0.0005324104884866232
218,hybrid3,0.003,0.23076923076923078,0.0011222644803291976
218,framew ,0.004,0.3076923076923077,0.0018766127140511378
218,random ,0.002,0.15384615384615385,0.0005324104884866232
219,content,0.075,0.2840909090909091,0.031354515050167224
219,collab ,0.037,0.14015151515151514,0.008810430932399731
219,hybrid1,0.053,0.20075757575757575,0.016973219896553392
219,hybrid2,0.081,0.3068181818181818,0.035814882745971444
219,hybrid3,0.097,0.36742424242424243,0.04867462649505442
219,framew ,0.04,0.15151515151515152,0.01017293997965412
219,random ,0.032,0.12121212121212122,0.006726928736598698
220,content,0.034,0.3269230769230769,0.016335066696812117
220,collab ,0.019,0.18269230769230768,0.005777109204967354
220,hybrid1,0.03,0.28846153846153844,0.013127187864644105
220,hybrid2,0.042,0.40384615384615385,0.023462438816769526
220,hybrid3,0.043,0.41346153846153844,0.024413753036864896
220,framew ,0.023,0.22115384615384615,0.008176703351057251
220,random ,0.009,0.07692307692307693,0.001275058440178508
221,content,0.02,0.12121212121212122,0.004248539564524695
221,collab ,0.058,0.3515151515151515,0.028928924624844136
221,hybrid1,0.045,0.2727272727272727,0.018627112797516384
221,hybrid2,0.048,0.2909090909090909,0.020858229223248235
221,hybrid3,0.043,0.2606060606060606,0.017192403356656363
221,framew ,0.033,0.2,0.01070559610705596
221,random ,0.019,0.11515151515151516,0.0038581772517166757
222,content,0.012,0.096,0.00207942238267148
222,collab ,0.02,0.16,0.005423728813559322
222,hybrid1,0.021,0.168,0.005934398654331371
222,hybrid2,0.02,0.16,0.005423728813559322
222,hybrid3,0.017,0.136,0.00401040763226366
222,framew ,0.018,0.144,0.004461273666092943
222,random ,0.019,0.128,0.004240627724498692
223,content,0.007,0.18421052631578946,0.002164980338443865
223,collab ,0.01,0.2631578947368421,0.00413393964448119
223,hybrid1,0.013,0.34210526315789475,0.006563871519011923
223,hybrid2,0.012,0.3157894736842105,0.005707943554780402
223,hybrid3,0.011,0.2894736842105263,0.004897001092719252
223,framew ,0.011,0.2894736842105263,0.004897001092719252
223,random ,0.002,0.05263157894736842,0.00019962072063080147
224,content,0.009,0.3333333333333333,0.004469828656568164
224,collab ,0.007,0.25925925925925924,0.0028664190236625813
224,hybrid1,0.009,0.3333333333333333,0.004469828656568164
224,hybrid2,0.011,0.4074074074074074,0.006319032822414288
224,hybrid3,0.01,0.37037037037037035,0.005366246310705661
224,framew ,0.005,0.18518518518518517,0.0015559358954411076
224,random ,0.003,0.1111111111111111,0.0005983843622220006
225,content,0.012,0.32432432432432434,0.005824771458619853
225,collab ,0.004,0.10810810810810811,0.0007776805677068145
225,hybrid1,0.007,0.1891891891891892,0.0022142389118597347
225,hybrid2,0.01,0.2702702702702703,0.004222081486172683
225,hybrid3,0.011,0.2972972972972973,0.004999276964075444
225,framew ,0.012,0.32432432432432434,0.005824771458619853
225,random ,0.003,0.08108108108108109,0.0004487547056917056
226,content,0.031,0.1220472440944882,0.006562549082540616
226,collab ,0.016,0.06299212598425197,0.0018681767762274508
226,hybrid1,0.025,0.0984251968503937,0.0043805852461888915
226,hybrid2,0.042,0.16535433070866143,0.01150429780740084
226,hybrid3,0.05,0.1968503937007874,0.015787811809283236
226,framew ,0.047,0.18503937007874016,0.01411781247403639
226,random ,0.024,0.07874015748031496,0.0034273963212612824
227,content,0.003,0.06382978723404255,0.0003589876548134261
227,collab ,0.016,0.3404255319148936,0.008031120592295144
227,hybrid1,0.011,0.23404255319148937,0.004135550352888904
227,hybrid2,0.011,0.23404255319148937,0.004135550352888904
227,hybrid3,0.01,0.2127659574468085,0.003480076561684357
227,framew ,0.006,0.1276595744680851,0.0013513006268533463
227,random ,0.009,0.1276595744680851,0.002021601183011062
228,content,0.006,0.5,0.00398406374501992
228,collab ,0.003,0.25,0.0011971268954509178
228,hybrid1,0.004,0.3333333333333333,0.0019940179461615153
228,hybrid2,0.007,0.5833333333333334,0.005135191783693147
228,hybrid3,0.007,0.5833333333333334,0.005135191783693147
228,framew ,0.001,0.08333333333333333,0.0001537042729787888
228,random ,0.002,0.16666666666666666,0.0005704506560182544
229,content,0.002,0.06060606060606061,0.0002281412194148178
229,collab ,0.006,0.18181818181818182,0.0018368284096127352
229,hybrid1,0.003,0.09090909090909091,0.0004986287708800798
229,hybrid2,0.004,0.12121212121212122,0.000861790369492621
229,hybrid3,0.005,0.15151515151515152,0.001310100877767588
229,framew ,0.006,0.18181818181818182,0.0018368284096127352
229,random ,0.004,0.12121212121212122,0.000861790369492621
230,content,0.016,0.2318840579710145,0.005946297500696833
230,collab ,0.007,0.10144927536231885,0.0012813304917432633
230,hybrid1,0.007,0.10144927536231885,0.0012813304917432633
230,hybrid2,0.015,0.21739130434782608,0.005291938613512083
230,hybrid3,0.019,0.2753623188405797,0.008084110579883777
230,framew ,0.015,0.21739130434782608,0.005291938613512083
230,random ,0.003,0.043478260869565216,0.00024928331048236317
231,content,0.003,0.25,0.0011971268954509178
231,collab ,0.008,0.6666666666666666,0.006369426751592357
231,hybrid1,0.007,0.5833333333333334,0.005135191783693147
231,hybrid2,0.005,0.4166666666666667,0.0029308323563892145
231,hybrid3,0.004,0.3333333333333333,0.0019940179461615153
231,framew ,0.003,0.25,0.0011971268954509178
231,random ,0.001,0.08333333333333333,0.0001537042729787888
232,content,0.043,0.09976798143851508,0.007508126359045992
232,collab ,0.029,0.06728538283062645,0.003559795893747923
232,hybrid1,0.027,0.06264501160092807,0.0031045254100507415
232,hybrid2,0.04,0.09280742459396751,0.006554153694904146
232,hybrid3,0.057,0.13225058004640372,0.012677367056404334
232,framew ,0.031,0.07192575406032482,0.004043242924850797
232,random ,0.044,0.09744779582366589,0.007512744834987924
233,content,0.011,0.14666666666666667,0.002787215663691333
233,collab ,0.023,0.30666666666666664,0.01060917523188769
233,hybrid1,0.018,0.24,0.006868044515103337
233,hybrid2,0.021,0.28,0.009039200614911607
233,hybrid3,0.022,0.29333333333333333,0.009812468322351749
233,framew ,0.006,0.08,0.0008839779005524862
233,random ,0.011,0.14666666666666667,0.002787215663691333
234,content,0.041,0.40594059405940597,0.023005179928972705
234,collab ,0.005,0.04950495049504951,0.0004694615276278109
234,hybrid1,0.014,0.13861386138613863,0.003367292593674301
234,hybrid2,0.029,0.2871287128712871,0.012653371348614675
234,hybrid3,0.043,0.42574257425742573,0.024928712510870074
234,framew ,0.034,0.33663366336633666,0.016701099440888798
234,random ,0.011,0.10891089108910891,0.0021394912961604086
235,content,0.004,0.12121212121212122,0.000861790369492621
235,collab ,0.003,0.09090909090909091,0.0004986287708800798
235,hybrid1,0.001,0.030303030303030304,5.876649134663415e-05
235,hybrid2,0.004,0.12121212121212122,0.000861790369492621
235,hybrid3,0.004,0.12121212121212122,0.000861790369492621
235,framew ,0.01,0.30303030303030304,0.004615739672282484
235,random ,0.0,0.0,0
236,content,0.001,0.06666666666666667,0.0001248829222603809
236,collab ,0.002,0.13333333333333333,0.00046975924838520264
236,hybrid1,0.001,0.06666666666666667,0.0001248829222603809
236,hybrid2,0.001,0.06666666666666667,0.0001248829222603809
236,hybrid3,0.001,0.06666666666666667,0.0001248829222603809
236,framew ,0.004,0.26666666666666666,0.0016789087093389298
236,random ,0.001,0.06666666666666667,0.0001248829222603809
237,content,0.003,0.12,0.0006411398040961709
237,collab ,0.01,0.4,0.0056737588652482265
237,hybrid1,0.01,0.4,0.0056737588652482265
237,hybrid2,0.012,0.48,0.007721179624664879
237,hybrid3,0.01,0.4,0.0056737588652482265
237,framew ,0.002,0.08,0.0002957486136783734
237,random ,0.0,0.0,0
238,content,0.007,0.3181818181818182,0.003361459833985045
238,collab ,0.004,0.18181818181818182,0.0012266176019625882
238,hybrid1,0.005,0.22727272727272727,0.0018443378827001106
238,hybrid2,0.008,0.36363636363636365,0.0042417815482502655
238,hybrid3,0.008,0.36363636363636365,0.0042417815482502655
238,framew ,0.002,0.09090909090909091,0.0003327233405423391
238,random ,0.004,0.18181818181818182,0.0012266176019625882
239,content,0.04,0.28776978417266186,0.017338534893801473
239,collab ,0.027,0.19424460431654678,0.00858894982710173
239,hybrid1,0.03,0.2158273381294964,0.010394410117225847
239,hybrid2,0.05,0.3597122302158273,0.025516713447307986
239,hybrid3,0.056,0.4028776978417266,0.03092946189048446
239,framew ,0.026,0.18705035971223022,0.008018314019001981
239,random ,0.006,0.04316546762589928,0.0004937120287450116
240,content,0.011,0.171875,0.0031966606784317865
240,collab ,0.001,0.015625,3.073896471166852e-05
240,hybrid1,0.001,0.015625,3.073896471166852e-05
240,hybrid2,0.005,0.078125,0.0007212925562608195
240,hybrid3,0.01,0.15625,0.0026795284030010718
240,framew ,0.022,0.34375,0.011074501189822441
240,random ,0.004,0.046875,0.0003568454859046033
241,content,0.006,0.15789473684210525,0.001627928009405806
241,collab ,0.017,0.4473684210526316,0.010387089817776661
241,hybrid1,0.015,0.39473684210526316,0.008400224005973492
241,hybrid2,0.017,0.4473684210526316,0.010387089817776661
241,hybrid3,0.015,0.39473684210526316,0.008400224005973492
241,framew ,0.002,0.05263157894736842,0.00019962072063080147
241,random ,0.004,0.10526315789473684,0.000759157335357753
242,content,0.004,0.2222222222222222,0.0014498006524102933
242,collab ,0.004,0.2222222222222222,0.0014498006524102933
242,hybrid1,0.003,0.16666666666666666,0.0008549444286121403
242,hybrid2,0.005,0.2777777777777778,0.0021654395842356
242,hybrid3,0.006,0.3333333333333333,0.0029865604778496766
242,framew ,0.005,0.2777777777777778,0.0021654395842356
242,random ,0.002,0.1111111111111111,0.00039928129367139143
243,content,0.006,0.3333333333333333,0.0029865604778496766
243,collab ,0.001,0.05555555555555555,0.0001051635292880429
243,hybrid1,0.003,0.16666666666666666,0.0008549444286121403
243,hybrid2,0.007,0.3888888888888889,0.0039003422749343307
243,hybrid3,0.006,0.3333333333333333,0.0029865604778496766
243,framew ,0.009,0.5,0.005964214711729622
243,random ,0.001,0.05555555555555555,0.0001051635292880429
244,content,0.022,0.4782608695652174,0.014026546107923256
244,collab ,0.009,0.1956521739130435,0.002923448947919298
244,hybrid1,0.014,0.30434782608695654,0.006463953565068268
244,hybrid2,0.024,0.5217391304347826,0.016201620162016202
244,hybrid3,0.026,0.5652173913043478,0.018470954696977973
244,framew ,0.016,0.34782608695652173,0.00816118337158888
244,random ,0.004,0.08695652173913043,0.0006376534353578831
245,content,0.0,0.0,0
245,collab ,0.003,0.2727272727272727,0.0012826908002565383
245,hybrid1,0.001,0.09090909090909091,0.000166514028806927
245,hybrid2,0.001,0.09090909090909091,0.000166514028806927
245,hybrid3,0.001,0.09090909090909091,0.000166514028806927
245,framew ,0.002,0.18181818181818182,0.0006143449546920596
245,random ,0.003,0.2727272727272727,0.0012826908002565383
246,content,0.02,0.19607843137254902,0.0064495324089003546
246,collab ,0.023,0.22549019607843138,0.008308074065930614
246,hybrid1,0.024,0.23529411764705882,0.008968609865470852
246,hybrid2,0.031,0.30392156862745096,0.014115538843436495
246,hybrid3,0.031,0.30392156862745096,0.014115538843436495
246,framew ,0.011,0.10784313725490197,0.0021205376702125795
246,random ,0.007,0.06862745098039216,0.0008932314927903458
247,content,0.025,0.3333333333333333,0.012269938650306747
247,collab ,0.032,0.4266666666666667,0.018720292504570385
247,hybrid1,0.037,0.49333333333333335,0.023855369200609888
247,hybrid2,0.039,0.52,0.026016677357280305
247,hybrid3,0.038,0.5066666666666667,0.024928787224859732
247,framew ,0.01,0.13333333333333333,0.0023323615160349854
247,random ,0.008,0.10666666666666667,0.0015311004784688996
248,content,0.014,0.56,0.009961880559085135
248,collab ,0.008,0.32,0.003855421686746988
248,hybrid1,0.017,0.68,0.013624042427813789
248,hybrid2,0.018,0.72,0.014913693901035672
248,hybrid3,0.017,0.68,0.013624042427813789
248,framew ,0.0,0.0,0
248,random ,0.002,0.08,0.0002957486136783734
249,content,0.132,0.25239005736137665,0.048130203470545654
249,collab ,0.051,0.09751434034416825,0.008660286045818606
249,hybrid1,0.071,0.13575525812619502,0.015974445956715936
249,hybrid2,0.115,0.2198852772466539,0.03788611248379635
249,hybrid3,0.15,0.28680688336520077,0.059884223833921085
249,framew ,0.048,0.09177820267686425,0.007730194731120743
249,random ,0.052,0.09560229445506692,0.008663836480083172
250,content,0.002,0.14285714285714285,0.0004991265285749937
250,collab ,0.0,0.0,0
250,hybrid1,0.001,0.07142857142857142,0.00013320900492873317
250,hybrid2,0.002,0.14285714285714285,0.0004991265285749937
250,hybrid3,0.003,0.21428571428571427,0.0010562140593827014
250,framew ,0.004,0.2857142857142857,0.0017722640673460345
250,random ,0.002,0.14285714285714285,0.0004991265285749937
251,content,0.003,0.2727272727272727,0.0012826908002565383
